TWD;TWS
132.32;20.637
132.2;20.634
132.08;20.631
132.32;20.624
132.59;20.618
132.92;20.612
133.26;20.605
133.52;20.586
133.8;20.568
133.8;20.559
133.79;20.554
133.83;20.552
133.81;20.551
133.74;20.552
133.66;20.56
133.52;20.57
133.39;20.582
133.2;20.595
132.96;20.609
132.72;20.623
132.93;20.626
133.15;20.631
133.26;20.617
133.35;20.603
133.47;20.589
133.57;20.575
133.62;20.561
133.69;20.546
133.76;20.534
133.81;20.519
134.08;20.504
134.35;20.491
134.78;20.482
135.15;20.471
135.6;20.472
136.05;20.469
136.5;20.47
136.89;20.458
137.18;20.444
137.47;20.429
137.69;20.41
137.94;20.393
138.44;20.372
138.94;20.353
139.47;20.338
139.09;20.34
138.77;20.339
138.42;20.338
138.04;20.338
137.79;20.352
137.49;20.367
137.16;20.383
136.8;20.4
136.45;20.416
136.23;20.436
136.02;20.455
135.82;20.472
135.63;20.49
135.44;20.506
135.56;20.503
135.57;20.504
135.54;20.495
135.25;20.481
134.99;20.469
134.81;20.456
134.63;20.444
134.45;20.429
134.35;20.416
134.26;20.403
134.12;20.391
134;20.379
133.88;20.367
134.18;20.388
134.36;20.405
134.54;20.422
134.7;20.439
134.83;20.456
134.95;20.473
135.07;20.489
135.07;20.489
135.33;20.521
135.12;20.542
134.9;20.57
134.68;20.597
134.38;20.619
134.08;20.64
134.34;20.638
134.63;20.646
134.83;20.643
134.83;20.643
134.92;20.589
134.79;20.542
134.69;20.491
134.56;20.442
134.44;20.393
134.4;20.348
134.21;20.302
134.14;20.265
134.08;20.228
134.04;20.201
134.05;20.187
133.94;20.174
133.86;20.162
133.8;20.151
133.72;20.142
133.64;20.134
133.54;20.126
133.46;20.119
133.36;20.112
133.27;20.105
133.14;20.096
133.04;20.089
132.94;20.069
132.82;20.049
132.77;20.038
132.43;20.04
132.32;20.038
132.19;20.026
132.11;20.013
132.08;20.003
132.05;19.993
132.05;19.983
132.05;19.974
132.05;19.964
132.25;19.983
132.59;20.017
133.2;20.044
133.53;20.077
134.31;20.101
135.04;20.126
135.7;20.148
136.4;20.172
137.09;20.194
137.76;20.218
138.53;20.25
139.22;20.281
139.71;20.313
140.12;20.344
140.57;20.376
140.73;20.39
140.87;20.402
141.02;20.413
141.23;20.421
141.48;20.429
141.64;20.439
141.69;20.441
141.7;20.44
141.99;20.43
142.26;20.417
142.52;20.402
142.79;20.384
143.31;20.397
143.69;20.402
144.04;20.407
144.26;20.411
144.44;20.415
144.57;20.419
144.65;20.425
144.84;20.429
144.82;20.436
144.72;20.445
144.55;20.454
144.31;20.462
144.1;20.473
143.92;20.479
143.73;20.49
143.52;20.499
143.31;20.512
143.1;20.524
142.78;20.52
142.44;20.506
142.09;20.488
141.72;20.465
141.18;20.438
140.62;20.399
140.01;20.366
139.35;20.332
138.62;20.307
138.14;20.274
137.65;20.242
136.74;20.181
135.81;20.12
134.93;20.063
134.07;20.009
133.3;19.97
132.51;19.934
131.74;19.9
131.08;19.871
130.57;19.839
130.09;19.806
129.62;19.772
129.39;19.765
129.27;19.782
129.15;19.793
129.32;19.8
129.48;19.806
129.64;19.812
129.78;19.818
129.92;19.825
130.02;19.831
130.01;19.836
130.05;19.844
130.15;19.852
129.98;19.866
129.47;19.861
128.88;19.859
128.24;19.856
127.54;19.853
126.8;19.861
126.06;19.871
125.27;19.885
124.45;19.901
123.58;19.918
122.83;19.942
122.12;19.966
121.52;19.993
120.97;20.017
120.45;20.039
120.44;20.021
120.56;20.004
120.74;19.984
120.74;19.984
120.81;19.945
121.11;19.919
121.39;19.898
121.62;19.874
121.86;19.848
122.15;19.827
122.43;19.809
122.58;19.811
122.52;19.806
122.54;19.823
122.42;19.836
122.42;19.861
122.4;19.888
122.31;19.914
122.21;19.941
122.07;19.961
121.95;19.98
121.86;19.998
121.78;20.016
121.67;20.038
121.55;20.058
121.33;20.079
121.13;20.097
121.26;20.112
121.24;20.128
121.07;20.121
120.88;20.114
120.63;20.107
120.37;20.099
120.1;20.089
119.77;20.082
119.46;20.075
119.23;20.07
118.95;20.064
118.55;20.039
118.16;20.015
118.11;19.987
118.05;19.96
117.97;19.93
117.87;19.902
117.81;19.873
117.75;19.847
117.71;19.819
117.67;19.791
117.66;19.764
117.68;19.736
117.62;19.708
117.65;19.681
117.69;19.652
117.76;19.622
117.76;19.594
117.75;19.567
117.75;19.539
117.76;19.51
117.72;19.479
117.68;19.449
117.7;19.424
117.75;19.41
117.75;19.395
117.71;19.382
117.71;19.382
117.64;19.391
117.81;19.417
117.98;19.44
118.26;19.465
118.53;19.487
118.79;19.508
119.07;19.528
119.35;19.549
119.65;19.57
119.94;19.591
120.2;19.611
120.45;19.629
120.67;19.649
120.57;19.654
120.43;19.653
120.14;19.653
119.81;19.657
119.47;19.661
119.15;19.664
118.81;19.664
118.48;19.662
118.16;19.659
117.84;19.654
117.43;19.645
117.06;19.641
116.64;19.624
116.34;19.603
116.51;19.591
116.72;19.578
116.96;19.568
117.14;19.563
117.27;19.55
117.4;19.538
117.51;19.535
117.59;19.53
117.67;19.525
117.8;19.523
117.93;19.52
118.06;19.52
118.22;19.52
118.46;19.509
118.64;19.519
118.68;19.53
118.9;19.539
119.11;19.55
119.29;19.56
119.45;19.57
119.62;19.577
119.78;19.586
119.84;19.594
119.82;19.592
119.85;19.589
119.86;19.587
119.76;19.583
119.75;19.582
119.79;19.58
119.69;19.554
119.55;19.53
119.26;19.497
118.97;19.464
118.67;19.432
118.49;19.418
118.28;19.403
118.03;19.39
117.8;19.377
117.94;19.382
118.47;19.405
118.98;19.427
119.37;19.446
119.69;19.463
120.25;19.479
120.77;19.492
121.26;19.502
121.69;19.506
122.13;19.506
122.56;19.506
122.9;19.502
123.25;19.498
123.63;19.495
124.01;19.491
124.01;19.491
123.92;19.462
123.55;19.464
123.29;19.465
123;19.466
122.75;19.473
122.56;19.479
122.3;19.483
122.05;19.488
121.88;19.492
121.7;19.495
121.51;19.496
121.22;19.493
120.93;19.49
120.89;19.477
120.77;19.474
120.61;19.465
120.41;19.454
120.25;19.443
120.07;19.439
119.87;19.435
119.65;19.43
119.42;19.425
119.18;19.419
119.02;19.413
118.84;19.41
118.6;19.408
118.6;19.403
118.58;19.398
118.38;19.394
117.97;19.353
117.97;19.353
117.26;19.276
116.98;19.251
116.72;19.229
116.48;19.21
116.26;19.192
116.06;19.176
115.87;19.16
116.23;19.185
116.48;19.201
116.77;19.216
116.95;19.218
117.03;19.216
117.08;19.213
117.13;19.208
117.18;19.203
117.16;19.196
117.14;19.19
117.06;19.18
116.98;19.171
116.91;19.162
116.91;19.148
116.95;19.148
116.86;19.15
116.79;19.152
116.77;19.154
116.68;19.158
116.61;19.162
116.69;19.165
116.78;19.17
116.88;19.173
117;19.177
117.14;19.181
117.24;19.185
117.37;19.19
117.63;19.201
118.08;19.233
118.29;19.27
118.56;19.302
118.91;19.344
119.25;19.387
119.49;19.428
119.73;19.467
120.1;19.511
120.44;19.546
120.73;19.574
121.01;19.598
121.3;19.619
121.49;19.596
121.47;19.591
121.46;19.586
121.55;19.572
121.57;19.558
121.6;19.546
121.6;19.536
121.55;19.524
121.46;19.512
121.34;19.498
121.2;19.485
121.1;19.472
121.02;19.459
121.02;19.459
121.12;19.452
120.94;19.453
120.76;19.455
121;19.455
121.31;19.455
121.64;19.454
122.06;19.46
122.46;19.463
122.83;19.467
123.13;19.469
123.38;19.471
123.57;19.472
123.74;19.476
123.43;19.493
123.17;19.499
122.91;19.505
122.61;19.511
122.31;19.525
121.95;19.54
121.95;19.54
121.26;19.568
120.97;19.581
120.76;19.596
120.61;19.611
120.35;19.624
120.11;19.641
120.14;19.63
120.24;19.621
120.34;19.612
120.52;19.602
120.7;19.593
121.27;19.631
121.89;19.668
122.68;19.701
123.49;19.731
124.32;19.761
125.23;19.792
126.1;19.818
126.9;19.844
127.62;19.867
127.92;19.899
127.78;19.941
127.24;19.944
126.67;19.949
126.01;19.952
125.32;19.953
124.6;19.955
123.9;19.957
123.18;19.96
122.48;19.963
121.8;19.966
121.13;19.97
120.48;19.973
120.52;19.967
120.67;19.969
120.81;19.971
120.89;19.956
121.03;19.947
121.38;19.938
121.75;19.93
122.14;19.923
122.52;19.915
123.04;19.909
123.58;19.904
124.16;19.902
124.78;19.932
125;19.955
125.19;19.977
125.01;19.974
124.8;19.972
124.36;19.979
124.11;19.987
123.59;19.997
123.04;20.008
122.52;20.024
121.97;20.042
121.42;20.06
120.87;20.077
120.33;20.096
119.8;20.113
119.84;20.123
120;20.124
120.18;20.139
120.36;20.155
120.72;20.169
121.09;20.182
121.48;20.194
121.93;20.206
122.4;20.217
122.92;20.228
122.92;20.228
123.86;20.254
124.26;20.267
124.33;20.241
124.05;20.222
123.64;20.198
123.24;20.172
122.87;20.151
122.44;20.125
122.03;20.1
121.66;20.075
121.34;20.05
120.99;20.027
120.64;20.005
120.29;19.982
120.23;19.96
120.21;19.935
120.51;19.93
120.78;19.924
121.01;19.917
121.26;19.918
121.51;19.919
121.79;19.924
121.84;19.929
121.89;19.935
122.02;19.945
121.86;19.955
121.62;19.968
121.28;19.975
120.86;19.979
120.59;19.933
120.34;19.887
120;19.829
119.57;19.773
119.13;19.72
118.95;19.666
118.81;19.614
118.67;19.567
118.5;19.522
118.36;19.48
118.24;19.44
118.1;19.402
117.95;19.386
118.02;19.371
118.18;19.354
118.37;19.338
118.58;19.321
118.83;19.305
119.03;19.29
119.18;19.267
119.35;19.242
119.53;19.214
119.63;19.185
119.74;19.152
119.92;19.121
119.99;19.091
119.94;19.06
119.06;19.016
118.11;18.97
117.15;18.926
116.14;18.881
115.13;18.838
114.1;18.797
113.12;18.773
112.13;18.751
111.22;18.731
110.35;18.71
109.53;18.69
108.68;18.67
108.91;18.658
108.97;18.657
109.28;18.652
109.62;18.647
109.93;18.643
110.26;18.645
110.56;18.649
110.85;18.654
111.11;18.66
111.36;18.668
111.57;18.675
111.76;18.681
111.97;18.687
111.79;18.684
111.68;18.679
111.54;18.666
111.3;18.658
111.12;18.649
110.93;18.64
110.75;18.631
110.55;18.619
110.29;18.607
110.01;18.595
109.71;18.584
109.22;18.573
108.74;18.563
108.25;18.555
108.22;18.563
108.24;18.572
108.24;18.58
108.16;18.579
108;18.58
107.83;18.578
107.72;18.578
107.63;18.579
107.57;18.578
107.88;18.575
108.16;18.571
108.42;18.568
108.72;18.577
108.86;18.614
109.08;18.673
109.18;18.73
109.37;18.794
109.52;18.856
109.76;18.917
110.27;18.967
110.79;19.013
111.3;19.058
111.81;19.101
112.37;19.146
112.96;19.189
113.41;19.228
113.03;19.204
112.63;19.183
112.18;19.167
111.74;19.15
111.28;19.132
110.84;19.115
110.45;19.108
110.15;19.104
109.85;19.1
109.6;19.095
109.31;19.091
108.98;19.086
108.64;19.078
108.44;19.078
108.83;19.097
108.54;19.078
108.23;19.056
107.92;19.013
107.64;18.972
107.42;18.937
107.2;18.902
106.98;18.87
106.69;18.84
106.42;18.815
106.08;18.79
105.75;18.768
105.43;18.744
105.44;18.791
105.6;18.838
105.78;18.882
105.85;18.925
106.28;18.957
106.91;18.985
107.48;19.008
108.02;19.028
108.57;19.05
109.09;19.071
109.59;19.092
110.07;19.115
110.54;19.136
110.98;19.155
110.65;19.125
110.41;19.105
110.21;19.095
110.07;19.096
109.81;19.109
109.56;19.12
109.33;19.128
109.13;19.133
108.86;19.144
108.55;19.14
108.36;19.135
109.1;19.162
109.54;19.16
110;19.164
110.59;19.186
111.14;19.203
111.69;19.222
112.22;19.242
112.62;19.26
112.99;19.277
113.36;19.296
113.7;19.315
113.83;19.336
113.92;19.357
114.03;19.379
114.17;19.4
114.33;19.421
114.51;19.442
114.68;19.465
114.82;19.467
114.94;19.469
115.06;19.471
115.17;19.482
115.28;19.494
115.4;19.509
115.53;19.525
115.67;19.541
115.84;19.557
116.01;19.573
116.36;19.586
117.02;19.621
117.58;19.635
118.17;19.646
118.67;19.661
119.26;19.67
119.79;19.678
120.27;19.688
120.67;19.695
120.99;19.703
121.26;19.713
121.46;19.722
121.64;19.731
121.74;19.741
121.39;19.732
121.07;19.722
120.87;19.702
120.73;19.682
120.61;19.661
120.52;19.641
120.43;19.618
120.34;19.592
120.27;19.567
119.98;19.54
119.98;19.512
120.09;19.486
120.07;19.48
119.6;19.468
119.14;19.457
118.76;19.449
118.36;19.442
117.96;19.436
117.65;19.445
117.27;19.457
116.86;19.468
116.48;19.48
116.14;19.49
115.92;19.503
115.71;19.515
115.45;19.527
115.32;19.544
115.69;19.55
115.91;19.559
116.18;19.576
116.45;19.594
116.7;19.612
116.95;19.628
117.18;19.644
117.37;19.659
117.57;19.674
117.79;19.688
118.02;19.703
118.25;19.715
118.46;19.725
118.55;19.73
118.54;19.717
118.48;19.703
118.42;19.69
118.35;19.679
118.26;19.666
118.17;19.653
118;19.639
117.84;19.624
117.75;19.606
117.74;19.59
117.72;19.573
117.66;19.565
117.65;19.546
117.8;19.548
118.08;19.559
118.56;19.564
119.02;19.57
119.43;19.571
119.79;19.574
120.15;19.572
120.46;19.576
120.74;19.578
121.01;19.58
121.19;19.583
121.33;19.585
121.44;19.586
121.57;19.602
121.17;19.577
120.77;19.549
120.22;19.523
119.82;19.494
119.21;19.469
118.59;19.446
117.94;19.421
117.29;19.396
116.74;19.371
116.16;19.357
115.57;19.341
115.04;19.323
114.53;19.304
114.89;19.302
115.25;19.3
115.59;19.299
115.93;19.297
116.24;19.294
116.51;19.293
116.77;19.291
116.93;19.279
116.93;19.279
117.25;19.253
117.4;19.241
116.8;19.204
116.2;19.169
115.79;19.132
115.37;19.099
114.95;19.066
114.58;19.041
114.19;19.017
114.19;19.017
113.44;18.97
113.1;18.959
112.9;18.944
112.69;18.929
112.54;18.917
112.37;18.904
112.78;18.914
113.07;18.917
113.27;18.919
113.44;18.92
113.61;18.922
113.83;18.926
113.92;18.927
113.98;18.931
114.02;18.932
114.07;18.943
114.09;18.956
114.17;18.968
114.27;18.977
113.96;18.963
113.68;18.947
113.32;18.924
112.96;18.901
112.66;18.876
112.45;18.851
112.17;18.83
111.77;18.808
111.71;18.784
111.34;18.761
111.49;18.736
111.71;18.71
112.04;18.682
112.37;18.657
112.68;18.629
112.97;18.603
112.66;18.616
112.32;18.626
111.93;18.636
111.64;18.655
111.37;18.676
111.05;18.695
110.3;18.719
109.5;18.743
108.68;18.767
107.84;18.789
107.08;18.814
106.93;18.831
107;18.843
107.04;18.845
107.08;18.848
106.96;18.838
106.86;18.83
106.91;18.824
106.86;18.821
107.01;18.82
107.2;18.822
107.37;18.825
107.5;18.827
107.61;18.83
107.73;18.831
107.54;18.844
107.64;18.845
107.83;18.85
107.88;18.857
108.15;18.888
108.47;18.916
108.8;18.944
109.12;18.972
109.44;19.003
109.79;19.036
110.13;19.063
110.47;19.089
110.81;19.131
110.56;19.126
110.49;19.123
110.28;19.121
110.05;19.119
109.92;19.121
109.77;19.121
109.62;19.121
109.47;19.124
109.35;19.127
109.22;19.132
109.11;19.136
108.97;19.141
108.86;19.144
108.76;19.15
108.82;19.151
108.88;19.152
108.95;19.153
109.02;19.154
109.12;19.154
109.22;19.156
109.34;19.158
109.46;19.16
109.76;19.159
110.01;19.149
110.29;19.139
110.61;19.128
110.8;19.116
110.84;19.14
111.17;19.16
111.5;19.179
111.84;19.196
112.16;19.21
112.52;19.223
112.86;19.237
113.16;19.253
113.43;19.27
113.71;19.291
114.01;19.312
113.78;19.3
113.37;19.299
112.93;19.287
112.56;19.29
112.06;19.294
111.56;19.3
111.43;19.299
111.41;19.317
111.44;19.339
111.44;19.352
111.48;19.365
111.55;19.379
111.47;19.392
111.46;19.406
111.92;19.413
112.44;19.418
112.91;19.409
113.26;19.402
113.65;19.394
114.09;19.38
114.09;19.38
114.92;19.349
115.28;19.332
115.28;19.332
115.67;19.287
115.67;19.287
115.75;19.262
115.78;19.238
115.34;19.221
114.92;19.208
114.52;19.195
114.13;19.186
113.66;19.162
113.19;19.138
112.69;19.116
112.16;19.1
111.6;19.086
111.08;19.077
110.56;19.069
110.04;19.056
109.54;19.05
109.08;19.041
108.87;19.04
108.83;19.036
108.8;19.031
108.63;19.029
108.66;19.022
108.81;19.02
108.99;19.016
109.12;19.012
109.21;19.008
109.33;19.011
109.45;19.013
109.54;19.015
109.56;19.018
109.69;19.039
109.77;19.057
109.78;19.074
109.75;19.092
109.69;19.11
109.6;19.125
109.54;19.143
109.43;19.171
109.38;19.186
109.33;19.196
109.24;19.207
109.13;19.211
109.16;19.211
109.17;19.209
109.43;19.205
109.61;19.188
109.77;19.165
109.49;19.15
109.23;19.135
108.96;19.12
108.68;19.106
108.42;19.09
108.16;19.079
107.9;19.064
108.08;19.095
108.24;19.122
108.39;19.15
108.47;19.176
108.56;19.203
108.62;19.232
108.68;19.247
108.8;19.264
108.91;19.274
108.96;19.285
109.06;19.307
109.15;19.328
109.58;19.345
110.07;19.366
110.58;19.385
110.95;19.412
111.4;19.439
112.06;19.495
112.83;19.55
113.54;19.602
114.21;19.652
114.88;19.705
115.44;19.744
115.98;19.78
116.05;19.817
116.06;19.852
116.03;19.887
115.9;19.92
115.68;19.95
115.57;19.907
115.22;19.87
114.91;19.834
114.52;19.795
114.15;19.754
113.73;19.717
113.3;19.679
112.85;19.64
112.4;19.601
111.97;19.565
111.56;19.526
111.4;19.492
111.25;19.454
111.47;19.458
